"","STATEFP","COUNTYFP","TRACTCE","PUMA5CE_20","geoid","PUMA5CE","income_cat","hh_size","income_hh","num","var.w","sd","food_costs","housing_cost","trans_cost","cc_cost","healthcare_cost","net_taxes","internet_cost","other_cost","non_food_exp","nonfood_cost_year","food_cost_year","upper_income","lower_income","food_budget_max","food_budget_min","net_result_max","net_result_min","food_insecure_status","num_hh","moe"
"2459","51","153","901233","15301","51153901233","51244","$100,000 to $124,999","4",113706.264012269,33,47195099.6985026,6869.86897244064,1076.56603060095,3040,1360.55407117773,1006.1609557945,794.435462346413,1804.87340071344,29.99,730.77065199196,8766.78454202404,105201.414504288,12918.7923672114,124999,1e+05,19797.5854957115,-5201.41450428849,6878.79312850007,-18120.2068714999,"At-Risk",43.641,2
"2460","51","153","901233","15301","51153901233","51244","$100,000 to $124,999","5",113206.453888365,25,46509836.5682552,6819.81206253187,1550.58919482066,3630,1790.27895970945,1079.69280898876,553.201075674536,1446.87011101743,29.99,863.375203919342,9393.40815930952,112720.897911714,18607.0703378479,124999,1e+05,12278.1020882857,-12720.8979117143,-6328.96824956222,-31327.9682495622,"Food Insecure",21.743,5
"2461","51","153","901233","15301","51153901233","51244","$125,000 to $149,999","1",135231.078672168,16,45397604.781102,6737.77446796062,356.717189855124,2100,569.391878787879,0,945.359146759259,3320.65073765432,29.99,400.145821540226,7365.53758474168,88386.4510169002,4280.60627826148,149999,125000,61612.5489830998,36613.5489830998,57331.9427048383,32332.9427048383,"Food Secure",9.84,2
"2462","51","153","901233","15301","51153901233","51244","$125,000 to $149,999","2",136757.204310547,79,52079058.2136298,7216.58216981071,653.800540153911,2140,1092.55590207021,0,972.892418844697,2868.43550315657,29.99,488.923886106882,7592.79771017835,91113.5725221402,7845.60648184694,149999,125000,58885.4274778598,33886.4274778598,51039.8209960129,26040.8209960129,"Food Secure",58.534,3
"2463","51","153","901233","15301","51153901233","51244","$125,000 to $149,999","3",137365.520112511,43,55520048.355324,7451.17764889041,881.514077374951,2430,1283.89193721145,387.306814404432,975.100153026135,2707.69345827602,29.99,598.780298201697,8412.76266111973,100953.151933437,10578.1689284994,149999,125000,49045.8480665632,24046.8480665632,38467.6791380638,13468.6791380638,"Food Secure",31.632,2
"2464","51","153","901233","15301","51153901233","51244","$125,000 to $149,999","4",136025.005700474,55,44874067.8948088,6698.81093141229,1108.05878689198,3040,1300.37653658371,765.997497206704,960.785130100182,2282.0611985428,29.99,720.520795078259,9099.73115751166,109196.77389014,13296.7054427038,149999,125000,40802.22610986,15803.22610986,27505.5206671562,2506.52066715621,"Food Secure",32.416,2
"2465","51","153","901233","15301","51153901233","51244","$125,000 to $149,999","5",136304.779577672,24,59112278.8424459,7688.45100409998,1528.68046458096,3630,1655.81776245211,1344.5875862069,840.664994084362,2141.46680384088,29.99,902.974080732433,10545.5012273167,126546.0147278,18344.1655749715,149999,125000,23452.9852721999,-1546.01472780011,5108.81969722836,-19890.1803027716,"At-Risk",13.579,5
"2466","51","153","901233","15301","51153901233","51244","$150,000 to $199,999","1",175317.11462136,25,189985923.236759,13783.5381247617,356.717189855124,2100,569.391878787879,0,1217.76805790598,4352.46001994302,29.99,427.386712654899,8696.99666929178,104363.960031501,4280.60627826148,199999,150000,95635.0399684986,45636.0399684986,91354.4336902371,41355.4336902372,"Food Secure",25.748,1
"2467","51","153","901233","15301","51153901233","51244","$150,000 to $199,999","2",173725.357922851,136,223698847.595159,14956.5653675956,653.186008504393,2140,1117.88053968851,13.8208893485005,1227.30256562286,3798.01600316564,29.99,518.218000316426,8845.22799814194,106142.735977703,7838.23210205272,199999,150000,93856.2640222967,43857.2640222967,86018.031920244,36019.031920244,"Food Secure",95.891,3
"2468","51","153","901233","15301","51153901233","51244","$150,000 to $199,999","3",173049.297180844,84,203890787.237594,14279.0331338503,895.302066915262,2430,1325.24226186083,293.849282814614,1216.5210415493,3602.5808480047,29.99,619.090465314,9517.27389954343,114207.286794521,10743.6248029831,199999,150000,85791.7132054788,35792.7132054788,75048.0884024956,25049.0884024956,"Food Secure",97.087,2
"2469","51","153","901233","15301","51153901233","51244","$150,000 to $199,999","4",173027.513532829,105,208903592.844087,14453.4975989927,1132.11161560214,3040,1404.6395245098,588.966617647059,1224.43703623466,3450.09587039877,29.99,742.014479399367,10480.1435281897,125761.722338276,13585.3393872257,199999,150000,74237.277661724,24238.277661724,60651.9382744983,10652.9382744983,"Food Secure",86.521,1
"2470","51","153","901233","15301","51153901233","51244","$150,000 to $199,999","5",174271.381308075,70,180427425.191707,13432.3276163034,1578.32687287799,3630,1800.83712842493,985.434707224335,1167.22638773682,3210.95712941628,29.99,919.181509626407,11743.6268624288,140923.522349145,18939.9224745358,199999,150000,59075.4776508547,9076.47765085474,40135.5551763189,-9863.4448236811,"At-Risk",49.752,4
"2471","51","153","901233","15301","51153901233","51244","$200,000 or more","1",295441.866905294,29,12797029846.4632,113123.95788012,356.717189855124,2100,569.391878787879,0,1982.39521721814,8247.09355085784,29.99,503.849428586114,13432.72007545,161192.6409054,4280.60627826148,1e+07,2e+05,9838807.3590946,38807.3590946003,9834526.75281634,34526.7528163388,"Food Secure",35.904,1
"2472","51","153","901233","15301","51153901233","51244","$200,000 or more","2",341087.666443689,263,23843279431.303,154412.691937234,653.975834899172,2140,1137.33290961035,0,2287.31447411556,8533.18019944897,29.99,624.861321862508,14752.6789050374,177032.146860449,7847.71001879007,1e+07,2e+05,9822967.85313955,22967.8531395513,9815120.14312076,15120.1431207613,"Food Secure",278.055,3
"2473","51","153","901233","15301","51153901233","51244","$200,000 or more","3",306362.005312587,168,12458679654.2106,111618.455706082,919.716030489709,2430,1421.20732345116,160.350163435956,2088.73425348702,7289.04655430712,29.99,704.999777086384,14124.3280717676,169491.936861212,11036.5923658765,1e+07,2e+05,9830508.06313879,30508.0631387884,9819471.47077291,19471.4707729119,"Food Secure",247.074,3
"2474","51","153","901233","15301","51153901233","51244","$200,000 or more","4",300237.76618449,198,17832661377.1928,133538.988228879,1144.81527880233,3040,1432.37644507576,497.6740625,2028.467779819,6999.80065467795,29.99,817.332356619708,14845.6412986924,178147.695584309,13737.7833456279,1e+07,2e+05,9821852.30441569,21852.3044156911,9808114.52107006,8114.52107006314,"Food Secure",232.474,2
"2475","51","153","901233","15301","51153901233","51244","$200,000 or more","5",309963.935937569,143,12575709079.7991,112141.469046018,1472.13174776911,3630,1779.58590518986,799.798834378458,2117.76165407518,7039.63564415085,29.99,982.92681414126,16379.6988519356,196556.386223227,17665.5809732293,1e+07,2e+05,9803443.61377677,3443.61377677275,9785778.03280354,-14221.9671964566,"At-Risk",122.494,3
"2476","51","153","901234","15302","51153901234","51246","Less than $35,000","1",19556.6270820996,166,100667526.143324,10033.3207934026,356.717189855124,1656.63113753098,575.262545454545,0,45.5480142184826,213.267401121886,29.99,266.414888705913,2787.11398703181,33445.3678443817,4280.60627826148,35000,0,1554.63215561832,-33445.3678443817,-2725.97412264316,-37725.9741226432,"Food Insecure",39.085,1
"2477","51","153","901234","15302","51153901234","51246","Less than $35,000","2",22986.0763512597,83,72953999.3154235,8541.31133465017,648.168503692559,1689.11641104845,992.767762477025,45.9347433903577,21.3691553519932,126.43187192536,29.99,342.734657596039,3248.34460178923,38980.1352214708,7778.02204431071,35000,0,-3980.13522147076,-38980.1352214708,-11758.1572657815,-46758.1572657815,"Food Insecure",24.439,1
"2478","51","153","901234","15302","51153901234","51246","Less than $35,000","3",23140.7220702159,32,87245873.9386534,9340.54998052328,875.559582794823,1918.99859918825,1128.31954030047,485.902291917973,19.3580997207679,-138.688557591623,29.99,445.812811392228,3889.69278492807,46676.3134191368,10506.7149935379,35000,0,-11676.3134191368,-46676.3134191368,-22183.0284126747,-57183.0284126747,"Food Insecure",7.142,1
"2479","51","153","901234","15302","51153901234","51246","Less than $35,000","4",23231.0655561649,27,42569261.2604571,6524.51233889991,1110.41823260706,2401.24824898531,1064.23570909091,726.211783783784,0,-488.444400783828,29.99,533.210397446706,4266.45173852288,51197.4208622746,13325.0187912847,35000,0,-16197.4208622746,-51197.4208622746,-29522.4396535593,-64522.4396535593,"Food Insecure",7.068,1
"2480","51","153","901234","15302","51153901234","51246","Less than $35,000","5",25157.8652776936,37,87461166.7834684,9352.06751384251,1369.90935974697,2863.49789878237,1473.04787105896,1506.91250388802,0,-489.666500762777,29.99,724.335763347632,6108.11753631421,73297.4104357705,16438.9123169636,35000,0,-38297.4104357705,-73297.4104357705,-54736.3227527341,-89736.3227527341,"Food Insecure",12.266,2
"2481","51","153","901234","15302","51153901234","51246","$35,000 to $49,999","1",43933.6822014918,91,14880393.6249054,3857.51132531136,356.717189855124,1656.63113753098,575.262545454545,0,218.04420867934,694.575736618309,29.99,283.664508151999,3458.16813643517,41498.0176372221,4280.60627826148,49999,35000,8500.98236277794,-6498.01763722206,4220.37608451646,-10778.6239154835,"At-Risk",5.662,1
"2482","51","153","901234","15302","51153901234","51246","$35,000 to $49,999","2",42966.3047860317,65,17860405.3968096,4226.15728491139,653.026273624084,1689.11641104845,1094.051145898,14.2612195121951,178.685670483174,561.692187441248,29.99,365.913072056591,3933.70970643967,47204.516477276,7836.31528348901,49999,35000,2794.483522724,-12204.516477276,-5041.83176076501,-20040.831760765,"Food Insecure",4.559,1
"2483","51","153","901234","15302","51153901234","51246","$35,000 to $49,999","3",42131.4343301617,30,22211825.0937977,4712.94229688819,891.608178098337,1918.99859918825,1224.77577033493,468.659649122807,102.999403255588,290.858007774538,29.99,463.703159999991,4499.9845896761,53999.8150761132,10699.29813718,49999,35000,-4000.8150761132,-18999.8150761132,-14700.1132132932,-29699.1132132932,"Food Insecure",2.185,1
"2484","51","153","901234","15302","51153901234","51246","$35,000 to $49,999","4",42097.680913906,35,15988817.5323592,3998.60194722595,1107.08268423264,2401.24824898531,1231.92501424501,837.635935422602,45.5803915967692,-11.1611540851196,29.99,565.346227448234,5100.56466361281,61206.7759633537,13284.9922107917,49999,35000,-11207.7759633537,-26206.7759633537,-24492.7681741454,-39491.7681741454,"Food Insecure",2.953,1
"2485","51","153","901234","15302","51153901234","51246","$35,000 to $49,999","5",43299.7234883782,27,19318294.498326,4395.25818335237,1421.98194613014,2863.49789878237,1663.19430240226,1001.01160621762,4.15992087845969,-71.2858152827918,29.99,698.383567441085,6188.951480439,74267.417765268,17063.7833535617,49999,35000,-24268.417765268,-39267.417765268,-41332.2011188298,-56331.2011188298,"Food Insecure",1.641,1
"2486","51","153","901234","15302","51153901234","51246","$50,000 to $59,999","1",55171.816042812,62,6986833.83349341,2643.26196838176,356.717189855124,1656.63113753098,575.262545454546,0,379.487195467836,946.760747300945,29.99,299.808806830848,3887.94043258515,46655.2851910219,4280.60627826148,59999,50000,13343.7148089781,3344.71480897815,9063.10853071666,-935.891469283335,"At-Risk",19.819,1
"2487","51","153","901234","15302","51153901234","51246","$50,000 to $59,999","2",55712.4013858716,49,8810362.36336374,2968.22545696309,650.645342511465,1689.11641104845,1136.16916285853,20.011265597148,280.127601758147,842.67456189251,29.99,380.605978377375,4378.69498153217,52544.339778386,7807.74411013758,59999,50000,7454.66022161401,-2544.33977838599,-353.083888523568,-10352.0838885236,"Food Insecure",21.642,1
"2488","51","153","901234","15302","51153901234","51246","$50,000 to $59,999","3",54456.9656628536,16,6639519.65220869,2576.72653811162,895.993265239928,1918.99859918825,1152.5796,393.626285714286,216.083814686469,626.775764576458,29.99,460.727156482893,4798.78122064835,57585.3746477802,10751.9191828791,59999,50000,2413.62535221977,-7585.37464778023,-8338.29383065936,-18337.2938306594,"Food Insecure",2.814,1
"2489","51","153","901234","15302","51153901234","51246","$50,000 to $59,999","4",54830.1747350192,24,7724191.94850155,2779.24305315342,1092.07347815732,2401.24824898531,1302.63778321678,930.748205128205,159.532057358294,398.050612324493,29.99,591.622977284591,5813.82988429768,69765.9586115721,13104.8817378878,59999,50000,-9766.9586115721,-19765.9586115721,-22871.84034946,-32870.84034946,"Food Insecure",7.293,1
"2490","51","153","901234","15302","51153901234","51246","$50,000 to $59,999","5",56303.5324200455,17,6415420.41833065,2532.8680222883,1539.50490066807,2863.49789878237,1515.11273831292,1308.07962049336,69.6907526208651,165.677959287532,29.99,732.587591087759,6684.63656058481,80215.6387270177,18474.0588080168,59999,50000,-20216.6387270177,-30215.6387270177,-38690.6975350345,-48689.6975350345,"Food Insecure",6.432,1
"2491","51","153","901234","15302","51153901234","51246","$60,000 to $74,999","1",68274.3489362885,90,18508159.9304129,4302.11110158871,356.717189855124,1656.63113753098,575.262545454546,0,481.422650764999,1339.5970259584,29.99,310.002352360565,4392.90571206949,52714.8685448338,4280.60627826148,74999,60000,22284.1314551662,7285.13145516616,18003.5251769047,3004.52517690468,"Food Secure",10.833,1
"2492","51","153","901234","15302","51153901234","51246","$60,000 to $74,999","2",67850.004165016,89,19754176.5856307,4444.56708641356,640.081306652297,1689.11641104845,1051.32426084848,108.283875555556,402.03304515122,1158.70131117367,29.99,392.082889925601,4831.53179370298,57978.3815244358,7680.97567982756,74999,60000,17020.6184755642,2021.6184755642,9339.64279573664,-5659.35720426336,"At-Risk",10.69,1
"2493","51","153","901234","15302","51153901234","51246","$60,000 to $74,999","3",68572.5981956347,30,20598277.52314,4538.53252969943,880.432027342568,1918.99859918825,1276.43754955851,424.95365253078,338.427541274238,945.248598799631,29.99,486.923936989435,5420.97987834084,65051.7585400901,10565.1843281108,74999,60000,9947.24145990988,-5051.75854009012,-617.942868200931,-15616.9428682009,"Food Insecure",3.643,1
"2494","51","153","901234","15302","51153901234","51246","$60,000 to $74,999","4",67880.612513764,43,17120204.2458287,4137.65685452875,1138.32206528459,2401.24824898531,1387.94486990596,658.589525862069,296.515467842245,698.043094425483,29.99,591.261017788017,6063.59222480908,72763.106697709,13659.8647834151,74999,60000,2235.89330229105,-12763.106697709,-11423.971481124,-26422.971481124,"Food Insecure",4.504,1
"2495","51","153","901234","15302","51153901234","51246","$60,000 to $74,999","5",69523.7955726937,35,22606190.1370051,4754.59673757986,1470.2856677419,2863.49789878237,1604.67973205742,1298.34629853322,179.149380057367,491.851976147343,29.99,744.594897717227,7212.11018329494,86545.3221995393,17643.4280129028,74999,60000,-11546.3221995393,-26545.3221995393,-29189.7502124421,-44188.7502124421,"Food Insecure",5.329,1
"2496","51","153","901234","15302","51153901234","51246","$75,000 to $99,999","1",87685.9386634261,134,56749617.0840265,7533.23417159101,356.717189855124,1656.63113753098,575.262545454545,0,621.580242341757,1915.95080824972,29.99,324.01811151824,5123.43284509524,61481.1941411429,4280.60627826148,99999,75000,38517.8058588571,13518.8058588571,34237.1995805956,9238.1995805956,"Food Secure",7.453,1
"2497","51","153","901234","15302","51153901234","51246","$75,000 to $99,999","2",87182.5387522176,169,45201350.569558,6723.19496739147,650.485534648132,1689.11641104845,1086.02813468855,46.5805496564647,624.801841773535,1610.21547430355,29.99,412.700247181513,5499.43265865207,65993.1919038248,7805.82641577758,99999,75000,34005.8080961752,9006.80809617518,26199.9816803976,1200.9816803976,"Food Secure",8.809,1
"2498","51","153","901234","15302","51153901234","51246","$75,000 to $99,999","3",87691.2023274916,72,39397603.745715,6276.75105016242,906.352952075563,1918.99859918825,1340.33427207637,280.479904534606,516.006033502963,1368.24423165138,29.99,499.216176137775,5953.26921709134,71439.2306050961,10876.2354249068,99999,75000,28559.7693949039,3560.76939490392,17683.5339699972,-7315.46603000283,"At-Risk",4.536,1
"2499","51","153","901234","15302","51153901234","51246","$75,000 to $99,999","4",88849.2669205172,74,43883545.4849562,6624.46567543045,1099.2474457951,2401.24824898531,1370.88448479144,811.089054117647,438.481815450346,1153.63493764434,29.99,615.094104913985,6820.42264590307,81845.0717508369,13190.9693495412,99999,75000,18153.9282491631,-6845.07175083688,4962.95889962189,-20036.0411003781,"At-Risk",5.488,2
"2500","51","153","901234","15302","51153901234","51246","$75,000 to $99,999","5",86461.6414927852,74,42906668.5897524,6550.31820522884,1545.80064600629,2863.49789878237,1992.15313231615,1197.46946573125,345.872034243427,899.589746276889,29.99,797.478317707948,8126.05059505803,97512.6071406963,18549.6077520755,99999,75000,2486.39285930365,-22512.6071406963,-16063.2148927719,-41062.2148927719,"Food Insecure",4.713,1
"2501","51","153","901234","15302","51153901234","51246","$100,000 to $124,999","1",111702.599327964,102,46933153.2148224,6850.77756278968,356.717189855124,1656.63113753098,575.262545454546,0,799.821476695867,2669.66505727763,29.99,341.842234953652,6073.21245191267,72878.549422952,4280.60627826148,124999,1e+05,52120.4505770479,27121.4505770479,47839.8442987865,22840.8442987865,"Food Secure",17.167,1
"2502","51","153","901234","15302","51153901234","51246","$100,000 to $124,999","2",110588.79491919,148,54218217.5205033,7363.3020799437,653.281785890146,1689.11641104845,1122.52360407816,11.4495950155763,791.565180282738,2202.48056994047,29.99,429.792657631508,6276.91801799692,75323.016215963,7839.38143068175,124999,1e+05,49675.983784037,24676.983784037,41836.6023533553,16837.6023533553,"Food Secure",22.89,1
"2503","51","153","901234","15302","51153901234","51246","$100,000 to $124,999","3",112786.105940359,73,48700288.4705371,6978.55919732269,903.639520081683,1918.99859918825,1404.35147933329,254.997743451981,796.984366845539,2073.65479271886,29.99,530.896170890074,7009.87315242799,84118.4778291359,10843.6742409802,124999,1e+05,40880.5221708641,15881.5221708641,30036.8479298839,5037.84792988394,"Food Secure",11.24,1
"2504","51","153","901234","15302","51153901234","51246","$100,000 to $124,999","4",111924.151655103,91,45457163.3607656,6742.19277095854,1115.36088863086,2401.24824898531,1409.05345622636,729.031515151515,725.477105451675,1676.6934235875,29.99,641.016121444572,7612.50987084694,91350.1184501632,13384.3306635703,124999,1e+05,33648.8815498368,8649.88154983678,20264.5508862664,-4734.44911373356,"At-Risk",13.693,1
"2505","51","153","901234","15302","51153901234","51246","$100,000 to $124,999","5",111798.648088644,64,55081605.2449602,7421.69827229322,1599.12143399515,2863.49789878237,1905.081655706,1351.66721104083,544.181243723222,1466.76810368466,29.99,829.353944324757,8990.54005726183,107886.480687142,19189.4572079418,124999,1e+05,17112.519312858,-7886.48068714202,-2076.93789508381,-27075.9378950838,"Food Insecure",13.01,2
"2506","51","153","901234","15302","51153901234","51246","$125,000 to $149,999","1",136237.77168153,73,59870376.9355649,7737.59503564027,356.717189855124,1656.63113753098,575.262545454545,0,970.793908023416,3418.9023285124,29.99,358.939478086406,7010.51939760774,84126.2327712929,4280.60627826148,149999,125000,65872.7672287071,40873.7672287071,61592.1609504456,36593.1609504456,"Food Secure",23.386,1
"2507","51","153","901234","15302","51153901234","51246","$125,000 to $149,999","2",136385.552709614,123,38819510.4554096,6230.53051155435,653.371830885167,1689.11641104845,1134.66504876805,10.6168971962617,959.145910092946,2916.61625834128,29.99,447.690609799088,7187.84113524608,86254.093622953,7840.461970622,149999,125000,63744.906377047,38745.906377047,55904.444406425,30905.444406425,"Food Secure",39.735,1
"2508","51","153","901234","15302","51153901234","51246","$125,000 to $149,999","3",137292.001645141,94,50119138.6814073,7079.48717644204,901.132867371682,1918.99859918825,1335.04326586621,328.35213836478,970.056437798839,2707.04287226776,29.99,548.357330858976,7837.84064434481,94054.0877321377,10813.5944084602,149999,125000,55944.9122678623,30945.9122678623,45131.3178594021,20132.3178594021,"Food Secure",23.603,1
"2509","51","153","901234","15302","51153901234","51246","$125,000 to $149,999","4",135993.501842595,67,43036829.4856623,6560.24614520387,1125.00142393461,2401.24824898531,1460.48390535492,636.533672537508,958.265068760263,2409.14943642974,29.99,661.152231957261,8556.822564025,102681.8707683,13500.0170872153,149999,125000,47317.1292316999,22318.1292316999,33817.1121444847,8818.11214448466,"Food Secure",19.022,1
"2510","51","153","901234","15302","51153901234","51246","$125,000 to $149,999","5",138932.678323494,79,59329717.2236564,7702.57860872944,1508.79974658178,2863.49789878237,1916.38875635489,1014.93457606735,894.530686253793,2326.59958333333,29.99,822.814166404018,9868.75566719575,118425.068006349,18105.5969589814,149999,125000,31573.931993651,6574.93199365096,13468.3350346696,-11530.6649653304,"At-Risk",20.255,2
"2511","51","153","901234","15302","51153901234","51246","$150,000 to $199,999","1",173875.593947578,76,212583905.673217,14580.2573939289,356.717189855124,1656.63113753098,575.262545454545,0,1222.24857617188,4407.52157245711,29.99,384.084944901252,8275.73877651576,99308.8653181891,4280.60627826148,199999,150000,100690.134681811,50691.1346818109,96409.5284035494,46410.5284035494,"Food Secure",17.812,1
"2512","51","153","901234","15302","51153901234","51246","$150,000 to $199,999","2",173533.867644384,207,204406702.055889,14297.0871878117,652.616609072603,1689.11641104845,1124.81321476148,13.1568090523338,1224.891471949,3895.60379826958,29.99,473.458451588386,8451.03015666923,101412.361880031,7831.39930887123,199999,150000,98586.6381199693,48587.6381199693,90755.238811098,40756.2388110981,"Food Secure",49.805,1
"2513","51","153","901234","15302","51153901234","51246","$150,000 to $199,999","3",171951.57109228,127,201471204.923964,14194.0552670463,896.247623151238,1918.99859918825,1400.46206461307,324.151467926013,1216.9730784254,3666.87178614947,29.99,578.682283330397,9136.1292796326,109633.551355591,10754.9714778149,199999,150000,90365.4486444087,40366.4486444087,79610.4771665939,29611.4771665939,"Food Secure",26.642,1
"2514","51","153","901234","15302","51153901234","51246","$150,000 to $199,999","4",172773.737451486,117,186272024.556133,13648.1509574056,1125.13826108134,2401.24824898531,1519.72754715012,627.73712099474,1219.70013170498,3498.74730689655,29.99,692.354130991649,9989.50448672335,119874.05384068,13501.6591329761,199999,150000,80124.9461593197,30125.9461593197,66623.2870263437,16624.2870263437,"Food Secure",21.056,1
"2515","51","153","901234","15302","51153901234","51246","$150,000 to $199,999","5",172203.206287116,101,172612069.49516,13138.1912566061,1497.73746760648,2863.49789878237,1945.30595546808,1037.13062697339,1189.4990087963,3349.93560444444,29.99,856.316095762661,11271.6751902272,135260.102282727,17972.8496112777,199999,150000,64738.8977172731,14739.8977172731,46766.0481059954,-3232.95189400461,"At-Risk",21.685,2
"2516","51","153","901234","15302","51153901234","51246","$200,000 or more","1",263732.737784727,32,9206692649.18753,95951.5119692625,356.717189855124,1656.63113753098,575.262545454545,0,1819.58396344486,7013.269505886,29.99,443.818483628551,11538.5556359449,138462.667631339,4280.60627826148,1e+07,2e+05,9861537.33236866,61537.3323686608,9857256.7260904,57256.7260903994,"Food Secure",16.782,1
"2517","51","153","901234","15302","51153901234","51246","$200,000 or more","2",292031.400511908,277,11028448038.2066,105016.417945989,653.974220633772,1689.11641104845,1148.64268729176,0,2027.98574819305,7069.57273432035,29.99,554.970906716704,12520.2784875703,150243.341850844,7847.69064760526,1e+07,2e+05,9849756.65814916,49756.6581491561,9841908.96750155,41908.9675015509,"Food Secure",240.432,1
"2518","51","153","901234","15302","51153901234","51246","$200,000 or more","3",289105.591725974,172,11501812544.8183,107246.503648456,920.768927260454,1918.99859918825,1488.4070575855,139.536891747053,1984.35802320595,6939.4149265355,29.99,648.205949898721,13148.911448161,157786.937377932,11049.2271271255,1e+07,2e+05,9842213.06262207,42213.0626220683,9831163.83549494,31163.8354949428,"Food Secure",57.194,1
"2519","51","153","901234","15302","51153901234","51246","$200,000 or more","4",290622.584826863,186,10930796986.7021,104550.4518723,1147.86992114677,2401.24824898531,1639.13396810465,431.0021449744,1993.59114009251,6757.73265717927,29.99,764.283542330365,14016.9817016665,168203.780419998,13774.4390537613,1e+07,2e+05,9831796.21958,31796.2195800018,9818021.78052624,18021.7805262406,"Food Secure",77.923,1
"2520","51","153","901234","15302","51153901234","51246","$200,000 or more","5",329872.014945125,147,32801628640.9256,181112.199039506,1598.70746799022,2863.49789878237,2226.99433492823,887.451294452347,2161.72276508755,8167.41939462164,29.99,976.836376124072,17313.9120639962,207766.944767955,19184.4896158826,1e+07,2e+05,9792233.05523205,-7766.94476795453,9773048.56561616,-26951.4343838371,"At-Risk",57.669,2
"2521","51","153","901235","15302","51153901235","51246","Less than $35,000","1",19556.6270820996,166,100667526.143324,10033.3207934026,356.717189855124,1580,504.469212121212,0,45.5480142184826,213.267401121886,29.99,251.672441619482,2624.94706908106,31499.3648289727,4280.60627826148,35000,0,3500.63517102725,-31499.3648289727,-779.971107234229,-35779.9711072342,"Food Insecure",9.919,1
"2522","51","153","901235","15302","51153901235","51246","Less than $35,000","2",22986.0763512597,83,72953999.3154235,8541.31133465017,648.168503692559,1610,870.595130716182,45.9347433903577,21.3691553519932,126.43187192536,29.99,322.605753315109,3026.926654699,36323.119856388,7778.02204431071,35000,0,-1323.11985638803,-36323.119856388,-9101.14190069875,-44101.1419006987,"Food Insecure",4.51,1
"2523","51","153","901235","15302","51153901235","51246","Less than $35,000","3",23140.7220702159,32,87245873.9386534,9340.54998052328,875.559582794823,1830,989.465547538107,485.902291917973,19.3580997207679,-138.688557591623,29.99,423.027552197167,3639.05493378239,43668.6592053887,10506.7149935379,35000,0,-8668.65920538871,-43668.6592053887,-19175.3741989266,-54175.3741989266,"Food Insecure",1.876,1
"2524","51","153","901235","15302","51153901235","51246","Less than $35,000","4",23231.0655561649,27,42569261.2604571,6524.51233889991,1110.41823260706,2290,933.268042424242,726.211783783784,0,-488.444400783828,29.99,508.988805881509,4000.01423130571,48000.1707756685,13325.0187912847,35000,0,-13000.1707756685,-48000.1707756685,-26325.1895669532,-61325.1895669532,"Food Insecure",1.878,1
"2525","51","153","901235","15302","51153901235","51246","Less than $35,000","5",25157.8652776936,37,87461166.7834684,9352.06751384251,1369.90935974697,2730,1291.77069635704,1506.91250388802,0,-489.666500762777,29.99,692.858255999203,5761.86495548149,69142.3794657779,16438.9123169636,35000,0,-34142.3794657779,-69142.3794657779,-50581.2917827415,-85581.2917827415,"Food Insecure",2.817,2
"2526","51","153","901235","15302","51153901235","51246","$35,000 to $49,999","1",43933.6822014918,91,14880393.6249054,3857.51132531136,356.717189855124,1580,504.469212121212,0,218.04420867934,694.575736618309,29.99,268.922061065568,3296.00121848443,39552.0146218131,4280.60627826148,49999,35000,10446.9853781869,-4552.01462181313,6166.37909992538,-8832.62090007462,"At-Risk",4.472,1
"2527","51","153","901235","15302","51153901235","51246","$35,000 to $49,999","2",42966.3047860317,65,17860405.3968096,4226.15728491139,653.026273624084,1610,959.414312564671,14.2612195121951,178.685670483174,561.692187441248,29.99,344.537747618412,3698.5811376197,44382.9736514364,7836.31528348901,49999,35000,5616.0263485636,-9382.9736514364,-2220.28893492541,-17219.2889349254,"Food Insecure",3.256,1
"2528","51","153","901235","15302","51153901235","51246","$35,000 to $49,999","3",42131.4343301617,30,22211825.0937977,4712.94229688819,891.608178098337,1830,1074.05161828814,468.659649122807,102.999403255588,290.858007774538,29.99,439.730884876488,4236.28956331756,50835.4747598108,10699.29813718,49999,35000,-836.474759810779,-15835.4747598108,-11535.7728969908,-26534.7728969908,"Food Insecure",1.722,1
"2529","51","153","901235","15302","51153901235","51246","$35,000 to $49,999","4",42097.680913906,35,15988817.5323592,3998.60194722595,1107.08268423264,2290,1080.32105729661,837.635935422602,45.5803915967692,-11.1611540851196,29.99,539.061006854863,4811.42723708573,57737.1268450287,13284.9922107917,49999,35000,-7738.12684502872,-22737.1268450287,-21023.1190558205,-36022.1190558205,"Food Insecure",2.367,2
"2530","51","153","901235","15302","51153901235","51246","$35,000 to $49,999","5",43299.7234883782,27,19318294.498326,4395.25818335237,1421.98194613014,2730,1458.51720395667,1001.01160621762,4.15992087845969,-71.2858152827918,29.99,664.566067718289,5816.95898348824,69803.5078018589,17063.7833535617,49999,35000,-19804.5078018589,-34803.5078018589,-36868.2911554206,-51867.2911554206,"Food Insecure",1.183,2
"2531","51","153","901235","15302","51153901235","51246","$50,000 to $59,999","1",55171.816042812,62,6986833.83349341,2643.26196838176,356.717189855124,1580,504.469212121212,0,379.487195467836,946.760747300945,29.99,285.066359744417,3725.77351463441,44709.2821756129,4280.60627826148,59999,50000,15289.7178243871,5290.71782438708,11009.1115461256,1010.1115461256,"Food Secure",7.157,1
