"","STATEFP","COUNTYFP","TRACTCE","PUMA5CE_20","geoid","PUMA5CE","income_cat","hh_size","income_hh","num","var.w","sd","food_costs","housing_cost","trans_cost","cc_cost","healthcare_cost","net_taxes","internet_cost","other_cost","non_food_exp","nonfood_cost_year","food_cost_year","upper_income","lower_income","food_budget_max","food_budget_min","net_result_max","net_result_min","food_insecure_status","num_hh","moe"
"1232","51","107","611012","10702","51107611012","10702","$60,000 to $74,999","2",66434.0658682635,27,17029220.3816527,4126.64759600971,722.254310228643,1780,1061.68024242424,0,378.190833904003,1098.82646654159,29.99,397.211538655689,4745.89908152552,56950.7889783063,8667.05172274372,74999,60000,18048.2110216937,3049.21102169374,9381.15929895002,-5617.84070104998,"At-Risk",9.45,1
"1233","51","107","611012","10702","51107611012","10702","$60,000 to $74,999","3",68097.7340425532,13,15208637.5126448,3899.82531822193,1008.24824480128,2020,1434.39777433914,266.116595744681,333.43142898773,1015.62286042945,29.99,509.218404387283,5608.77706388828,67305.3247666593,12098.9789376154,74999,60000,7693.67523334068,-7305.32476665932,-4405.30370427472,-19404.3037042747,"Food Insecure",4.059,3
"1234","51","107","611012","10702","51107611012","10702","$60,000 to $74,999","4",66949.7556818182,10,25038122.7342532,5003.81082118951,1238.63442098473,2530,1242.64846556474,1047.94772727273,288.48673215812,637.189107905983,29.99,637.770734598032,6414.0327674996,76968.3932099952,14863.6130518168,74999,60000,-1969.39320999518,-16968.3932099952,-16833.006261812,-31832.006261812,"Food Insecure",3.057,2
"1235","51","107","611012","10702","51107611012","10702","$60,000 to $74,999","5",67613.7904761905,3,7882492.53260073,2807.57769840849,2198.45024844143,3010,1789.68955151515,3555.12,157.825946327684,308.956031073446,29.99,1074.10757462843,9925.68910354471,119108.269242536,26381.4029812971,74999,60000,-44109.2692425365,-59108.2692425365,-70490.6722238336,-85489.6722238336,"Food Insecure",2.16,1
"1236","51","107","611012","10702","51107611012","10702","$75,000 to $99,999","1",86555.5867346939,50,43942604.7514071,6628.92183928933,393.956896488351,1750,530.840121212121,0,624.64054470268,1916.31011055276,29.99,332.942756240315,5184.72353270788,62216.6823924946,4727.48275786021,99999,75000,37782.3176075054,12783.3176075054,33054.8348496452,8055.83484964523,"Food Secure",10.31,1
"1237","51","107","611012","10702","51107611012","10702","$75,000 to $99,999","2",88717.5267857143,60,63977661.193433,7998.60370273669,720.344909766509,1780,963.440349862259,36.540974025974,621.717349122807,1637.7079252479,29.99,415.203358277755,5484.5999565367,65815.1994784404,8644.13891719811,99999,75000,34183.8005215596,9184.80052155963,25539.6616043615,540.661604361527,"Food Secure",9.46,1
"1238","51","107","611012","10702","51107611012","10702","$75,000 to $99,999","3",90007.7180451128,25,40484054.6698809,6362.70812389512,986.646114376928,2020,1115.56251036683,464.553383458647,574.02740519943,1464.7402724359,29.99,519.077941340183,6187.95151280098,74255.4181536118,11839.7533725231,99999,75000,25743.5818463882,744.581846388202,13903.8284738651,-11095.1715261349,"At-Risk",5.241,2
"1239","51","107","611012","10702","51107611012","10702","$75,000 to $99,999","4",86817.5549828179,28,41326963.348951,6428.60508578269,1231.83832691301,2530,1328.9244958867,1109.2824742268,441.359737757202,1157.50743141289,29.99,667.139503478372,7264.20364276197,87170.4437131437,14782.0599229561,99999,75000,12828.5562868563,-12170.4437131437,-1953.50363609978,-26952.5036360998,"Food Insecure",5.728,2
"1240","51","107","611012","10702","51107611012","10702","$75,000 to $99,999","5",82996.3561827957,14,56226070.7787504,7498.40454888574,1539.32193289531,3010,1473.36673427827,1153.16172043011,421.293944822006,819.506032901834,29.99,762.713433242569,7670.03186567478,92040.3823880974,18471.8631947437,99999,75000,7958.61761190261,-17040.3823880974,-10513.2455828411,-35512.2455828411,"Food Insecure",7.261,1
"1241","51","107","611012","10702","51107611012","10702","$100,000 to $124,999","1",112432.093649085,41,61320383.0160049,7830.73323616664,393.956896488351,1750,530.840121212121,0,805.817500201531,2697.68146412737,29.99,351.0604517902,6165.38953733122,73984.6744479746,4727.48275786021,124999,1e+05,51014.3255520254,26015.3255520254,46286.8427941651,21287.8427941651,"Food Secure",3.173,3
"1242","51","107","611012","10702","51107611012","10702","$100,000 to $124,999","2",112873.892133009,56,69304775.3998812,8324.94897280946,721.605022447948,1780,1021.64120651773,11.6525547445255,779.728527169334,2138.34628615557,29.99,434.461731087954,6195.82030567512,74349.8436681014,8659.26026937538,124999,1e+05,50649.1563318986,25650.1563318986,41989.8960625232,16990.8960625232,"Food Secure",4.291,1
"1243","51","107","611012","10702","51107611012","10702","$100,000 to $124,999","3",113161.113636364,41,67205738.4017354,8197.91061196299,985.134497397051,2020,1162.88839684726,479.224848484848,788.775592369478,1908.02951233505,29.99,546.601333509864,6935.5096835465,83226.1162025581,11821.6139687646,124999,1e+05,41772.8837974419,16773.8837974419,29951.2698286773,4952.26982867732,"Food Secure",2.607,2
"1244","51","107","611012","10702","51107611012","10702","$100,000 to $124,999","4",113136.946466809,35,53010428.8588675,7280.82611101704,1251.30093177644,2530,1139.54437155279,843.048222698073,756.400585213916,1644.19177009873,29.99,655.028411124122,7598.20336068763,91178.4403282515,15015.6111813173,124999,1e+05,33820.5596717485,8821.55967174846,18804.9484904311,-6194.05150956888,"At-Risk",2.561,1
"1245","51","107","611012","10702","51107611012","10702","$100,000 to $124,999","5",111611.548076923,20,69379039.4627433,8329.40810998856,1468.99173747749,3010,1370.48627447552,1675.45884615385,544.136983544304,1358.55693459916,29.99,809.906384165116,8798.53542293795,105582.425075255,17627.9008497298,124999,1e+05,19416.5749247446,-5582.42507525536,1788.67407501481,-23210.3259249852,"At-Risk",1.369,2
"1246","51","107","611012","10702","51107611012","10702","$125,000 to $149,999","1",136553.063926941,20,36681126.009634,6056.4945314624,393.956896488351,1750,530.840121212121,0,968.05935566258,3403.98319322826,29.99,367.284637336305,7050.15730743926,84601.8876892712,4727.48275786021,149999,125000,65397.1123107288,40398.1123107288,60669.6295528686,35670.6295528686,"Food Secure",17.319,3
"1247","51","107","611012","10702","51107611012","10702","$125,000 to $149,999","2",136069.340734415,59,44240017.2880743,6651.31695892433,720.739230999893,1780,1022.69454607562,33.5366695132366,972.512743492474,3032.51324080928,29.99,455.947319008122,7327.19451889873,87926.3342267847,8648.87077199872,149999,125000,62072.6657732153,37073.6657732153,53423.7950012166,28424.7950012166,"Food Secure",32.187,3
"1248","51","107","611012","10702","51107611012","10702","$125,000 to $149,999","3",138846.018087855,37,42311904.8302028,6504.760167001,992.558321402172,2020,1043.16256377731,526.720206718346,960.44194044289,2671.75350699301,29.99,557.287303234072,7809.35552116562,93712.2662539875,11910.6998568261,149999,125000,56286.7337460125,31287.7337460125,44376.0338891865,19377.0338891865,"Food Secure",25.019,1
"1249","51","107","611012","10702","51107611012","10702","$125,000 to $149,999","4",136198.646766169,61,42525186.1774131,6521.13381072748,1211.15885236431,2530,1171.84748861752,1344.46009950249,982.896415867661,2427.33848248106,29.99,727.035285635198,9213.56777210392,110562.813265247,14533.9062283718,149999,125000,39436.1867347529,14437.1867347529,24902.2805063812,-96.7194936188462,"At-Risk",39.898,2
"1250","51","107","611012","10702","51107611012","10702","$125,000 to $149,999","5",139372.013645224,24,47879412.3103603,6919.49509071004,1725.13386876331,3010,1711.51961108158,1506.16187134503,948.100246862745,2186.6458254902,29.99,893.090559805266,10285.5081145848,123426.097375018,20701.6064251597,149999,125000,26572.9026249823,1573.90262498226,5871.29619982255,-19127.7038001774,"At-Risk",13.578,2
"1251","51","107","611012","10702","51107611012","10702","$150,000 to $199,999","1",169012.432142857,33,231628576.791576,15219.3487637144,393.956896488351,1750,530.840121212121,0,1205.99955756997,4347.18771946565,29.99,391.078657527045,8255.09605577479,99061.1526692975,4727.48275786021,199999,150000,100937.847330703,50938.8473307025,96210.3645728423,46211.3645728423,"Food Secure",17.803,2
"1252","51","107","611012","10702","51107611012","10702","$150,000 to $199,999","2",171408.603465851,109,181249085.543853,13462.8780557447,721.18026015053,1780,1039.49426386186,24.4097859327217,1240.19212570621,3873.9103543536,29.99,483.526643565133,8471.52317341953,101658.278081034,8654.16312180637,199999,150000,98340.7219189656,48341.7219189656,89686.5587971593,39687.5587971593,"Food Secure",36.058,3
"1253","51","107","611012","10702","51107611012","10702","$150,000 to $199,999","3",174684.600580973,107,176309758.383814,13278.1684875518,996.244769725049,2020,1208.36482203297,404.228990559187,1258.56541076415,3737.62282844631,29.99,591.739399308135,9250.51145111075,111006.137413329,11954.9372367006,199999,150000,88992.862586671,38993.862586671,77037.9253499704,27038.9253499704,"Food Secure",55.772,3
"1254","51","107","611012","10702","51107611012","10702","$150,000 to $199,999","4",171668.014567267,121,181116792.588729,13457.9639094749,1229.36291040104,2530,1180.63027815429,1196.97429305913,1238.73495345412,3380.07833296509,29.99,740.569243506857,10296.9771011395,123563.725213674,14752.3549248124,199999,150000,76435.2747863262,26436.2747863262,61682.9198615137,11683.9198615137,"Food Secure",44.211,1
"1255","51","107","611012","10702","51107611012","10702","$150,000 to $199,999","5",170322.627260982,71,185538788.227492,13621.2623580743,1562.9450018466,3010,1494.78817077754,1389.95834625323,1231.33915421575,3283.62266480678,29.99,871.902067309312,11311.6004033626,135739.204840351,18755.3400221591,199999,150000,64259.7951596487,14260.7951596487,45504.4551374896,-4494.54486251044,"At-Risk",29.156,2
"1256","51","107","611012","10702","51107611012","10702","$200,000 or more","1",365366.251072961,21,48578633018.4809,220405.610224606,393.956896488351,1750,530.840121212121,0,2104.78515596505,9631.40583333333,29.99,480.957217366552,14527.978327877,174335.739934525,4727.48275786021,1e+07,2e+05,9825664.26006548,25664.2600654754,9820936.77730761,20936.7773076152,"Food Secure",24.495,2
"1257","51","107","611012","10702","51107611012","10702","$200,000 or more","2",321864.179880426,200,19968999568.3244,141311.71065529,722.249190846255,1780,1060.57633783113,0,2236.8284301704,8516.67749397155,29.99,582.964395884779,14207.0366578579,170484.439894294,8666.99029015506,1e+07,2e+05,9829515.56010571,29515.5601057057,9820848.56981555,20848.5698155506,"Food Secure",180.872,1
"1258","51","107","611012","10702","51107611012","10702","$200,000 or more","3",299983.384219995,201,11544493483.6536,107445.304614272,1002.77711978037,2020,1224.30204260025,335.301156515035,2120.59988535109,7424.91550303507,29.99,673.297020424675,13828.4056079261,165940.867295114,12033.3254373645,1e+07,2e+05,9834059.13270489,34059.1327048865,9822025.80726752,22025.807267522,"Food Secure",192.492,3
"1259","51","107","611012","10702","51107611012","10702","$200,000 or more","4",311407.877009646,301,17276059227.2168,131438.423709419,1246.24056539831,2530,1196.26784228783,962.626893890675,2184.29098711701,7726.14681561454,29.99,814.941628869382,15444.2641677794,185331.170013353,14954.8867847798,1e+07,2e+05,9814668.82998665,14668.8299866468,9799713.94320187,-286.056798132959,"At-Risk",266.132,2
"1260","51","107","611012","10702","51107611012","10702","$200,000 or more","5",341337.284658691,141,23044206700.9126,151803.184093459,1636.91410609441,3010,1644.44631497238,1354.53407459536,2360.28232102179,8730.34448910531,29.99,1003.61668166839,18133.2138813632,217598.566576359,19642.969273133,1e+07,2e+05,9782401.43342364,-17598.5665763589,9762758.46415051,-37241.5358494919,"At-Risk",150.009,1
"1261","51","107","611013","10702","51107611013","10702","Less than $35,000","1",19932.284057971,35,69368329.3386424,8328.76517490093,393.956896488351,1750,487.045575757576,0,52.6750275120773,244.1008852657,29.99,271.3667499758,2835.17823851115,34022.1388621338,4727.48275786021,35000,0,977.861137866159,-34022.1388621338,-3749.62161999405,-38749.6216199941,"Food Insecure",16.736,2
"1262","51","107","611013","10702","51107611013","10702","Less than $35,000","2",22764.9023569024,24,77325892.0376673,8793.51420296046,706.151707460096,1780,866.678743393531,152.213333333333,23.3869570928753,98.6040807888041,29.99,355.842074127984,3306.71518873653,39680.5822648383,8473.82048952115,35000,0,-4680.58226483833,-39680.5822648383,-13154.4027543595,-48154.4027543595,"Food Insecure",23.012,1
"1263","51","107","611013","10702","51107611013","10702","Less than $35,000","3",20797.4754901961,9,93139818.2801845,9650.89727850134,998.908102174304,2020,787.867843137255,400.516470588235,0,-213.308782828283,29.99,423.728241589979,3448.79377248719,41385.5252698462,11986.8972260916,35000,0,-6385.52526984624,-41385.5252698462,-18372.4224959379,-53372.4224959379,"Food Insecure",7.935,1
"1264","51","107","611013","10702","51107611013","10702","Less than $35,000","4",23918.1348314607,8,115172983.224656,10731.8676484876,1268.85995872493,2530,905.68587402111,728.327191011236,0,-388.256507490637,29.99,546.286302375728,4352.03285991744,52224.3943190092,15226.3195046992,35000,0,-17224.3943190092,-52224.3943190092,-32450.7138237084,-67450.7138237084,"Food Insecure",7.133,2
"1265","51","107","611013","10702","51107611013","10702","Less than $35,000","5",16954.8870292887,8,76030519.7476882,8719.54813896272,1658.69206342374,3010,1175.83806364904,1654.51815899582,0,-533.460788005579,29.99,752.903828606859,6089.78926324614,73077.4711589537,19904.3047610848,35000,0,-38077.4711589537,-73077.4711589537,-57981.7759200385,-92981.7759200385,"Food Insecure",10.184,3
"1266","51","107","611013","10702","51107611013","10702","$35,000 to $49,999","1",42452.7899280576,37,15745874.941397,3968.10722402973,393.956896488351,1750,487.045575757576,0,219.537052688172,686.019832735962,29.99,288.05295249341,3460.64541367512,41527.7449641014,4727.48275786021,49999,35000,8471.25503589858,-6527.74496410142,3743.77227803836,-11255.2277219616,"At-Risk",0,2
"1267","51","107","611013","10702","51107611013","10702","$35,000 to $49,999","2",43799.4962593516,17,19139646.645611,4374.888186641,714.29409497407,1780,906.074811758482,94.9334663341646,171.030159411765,571.303174019608,29.99,369.632253247848,3922.96386477187,47075.5663772624,8571.52913968884,49999,35000,2923.43362273759,-12075.5663772624,-5648.09551695125,-20647.0955169512,"Food Insecure",0,2
"1268","51","107","611013","10702","51107611013","10702","$35,000 to $49,999","3",44230.674267101,12,11492362.1157736,3390.03865992315,962.299706989775,2020,929.670056657783,748.430228013029,133.203909818182,277.052284848485,29.99,482.359390147877,4620.70586948536,55448.4704338243,11547.5964838773,49999,35000,-5449.47043382427,-20448.4704338243,-16997.0669177016,-31996.0669177016,"Food Insecure",0,1
"1269","51","107","611013","10702","51107611013","10702","$35,000 to $49,999","4",43046.8163265306,10,20508758.887218,4528.65972305472,1223.86192617391,2530,1123.18673593074,1203.51346938776,49.6694361702128,78.8426134751773,29.99,616.022156766261,5631.22441173014,67574.6929407617,14686.3431140869,49999,35000,-17575.6929407617,-32574.6929407617,-32262.0360548486,-47261.0360548486,"Food Insecure",0,2
"1270","51","107","611013","10702","51107611013","10702","$35,000 to $49,999","5",43302.3980582524,3,5162534.96744717,2272.12124840361,1316.54441553118,3010,974.091151515152,2930.59495145631,28.9461611650485,-215.68609223301,29.99,829.016667966769,7586.95283987027,91043.4340784432,15798.5329863742,49999,35000,-41044.4340784432,-56043.4340784432,-56842.9670648174,-71841.9670648174,"Food Insecure",0,2
"1271","51","107","611013","10702","51107611013","10702","$50,000 to $59,999","1",55069.238,26,10236675.7248056,3199.48053983856,393.956896488351,1750,487.045575757576,0,370.12657969697,932.171203463203,29.99,303.11190519429,3872.44526411204,46469.3431693445,4727.48275786021,59999,50000,13529.6568306555,3530.65683065554,8802.17407279533,-1196.82592720467,"At-Risk",8.32,1
"1272","51","107","611013","10702","51107611013","10702","$50,000 to $59,999","2",55392.3682719547,17,6758634.99467229,2599.7374857228,716.28131331901,1780,881.649073396858,138.384815864023,276.485599849398,783.292459839357,29.99,382.279080242929,4272.08102919256,51264.9723503108,8595.37575982812,59999,50000,8734.02764968923,-1264.97235031077,138.651889861103,-9860.3481101389,"At-Risk",8.634,2
"1273","51","107","611013","10702","51107611013","10702","$50,000 to $59,999","3",55463.6457399103,8,10344659.7793399,3216.31151776999,1014.77142242471,2020,1144.44789998641,137.2466367713,199.354897311828,585.476634408602,29.99,454.581085649425,4571.09715412757,54853.1658495308,12177.2570690965,59999,50000,5145.8341504692,-4853.1658495308,-7031.42291862732,-17030.4229186273,"Food Insecure",5.687,2
"1274","51","107","611013","10702","51107611013","10702","$50,000 to $59,999","4",55179.2179487179,6,5433445.15219189,2330.97515048786,1159.66965318188,2530,1020.92245687646,1367.0641025641,166.218034587021,294.162352507375,29.99,627.386424720946,6035.7433712559,72428.9204550708,13916.0358381825,59999,50000,-12429.9204550708,-22428.9204550708,-26345.9562932533,-36344.9562932533,"Food Insecure",5.21,1
"1275","51","107","611013","10702","51107611013","10702","$50,000 to $59,999","5",54741.52,3,9176053.38810811,3029.20012348278,1588.71300580446,3010,1155.92149979798,2387.904,93.7628988888889,116.06337037037,29.99,826.629140449133,7620.27090950637,91443.2509140765,19064.5560696535,59999,50000,-31444.2509140765,-41443.2509140765,-50508.80698373,-60507.80698373,"Food Insecure",2.149,2
"1276","51","107","611013","10702","51107611013","10702","$60,000 to $74,999","1",66781.498392283,28,17413193.5933952,4172.91188421169,393.956896488351,1750,487.045575757576,0,470.691776280193,1239.2131352657,29.99,313.168424852612,4290.10891215608,51481.306945873,4727.48275786021,74999,60000,23517.693054127,8518.69305412703,18790.2102962668,3791.21029626682,"Food Secure",21.223,1
"1277","51","107","611013","10702","51107611013","10702","$60,000 to $74,999","2",66434.0658682635,27,17029220.3816527,4126.64759600971,722.254310228643,1780,974.091151515152,0,378.190833904003,1098.82646654159,29.99,388.45262956478,4649.55108152552,55794.6129783063,8667.05172274372,74999,60000,19204.3870216937,4205.38702169374,10537.33529895,-4461.66470104998,"At-Risk",32.596,1
"1278","51","107","611013","10702","51107611013","10702","$60,000 to $74,999","3",68097.7340425532,13,15208637.5126448,3899.82531822193,1008.24824480128,2020,1316.05932172792,266.116595744681,333.43142898773,1015.62286042945,29.99,497.384559126161,5478.60476601594,65743.2571921913,12098.9789376154,74999,60000,9255.74280780874,-5743.25719219126,-2843.23612980666,-17842.2361298067,"Food Insecure",11.435,3
"1279","51","107","611013","10702","51107611013","10702","$60,000 to $74,999","4",66949.7556818182,10,25038122.7342532,5003.81082118951,1238.63442098473,2530,1140.12941597796,1047.94772727273,288.48673215812,637.189107905983,29.99,627.518829639354,6301.26181295414,75615.1417554497,14863.6130518168,74999,60000,-616.141755449731,-15615.1417554497,-15479.7548072665,-30478.7548072665,"Food Insecure",7.609,2
"1280","51","107","611013","10702","51107611013","10702","$60,000 to $74,999","5",67613.7904761905,3,7882492.53260073,2807.57769840849,2198.45024844143,3010,1642.03936969697,3555.12,157.825946327684,308.956031073446,29.99,1059.34255644661,9763.27390354471,117159.286842536,26381.4029812971,74999,60000,-42160.2868425365,-57159.2868425365,-68541.6898238336,-83540.6898238336,"Food Insecure",4.138,1
"1281","51","107","611013","10702","51107611013","10702","$75,000 to $99,999","1",86555.5867346939,50,43942604.7514071,6628.92183928933,393.956896488351,1750,487.045575757576,0,624.64054470268,1916.31011055276,29.99,328.563301694861,5136.54953270788,61638.5943924945,4727.48275786021,99999,75000,38360.4056075055,13361.4056075055,33632.9228496452,8633.92284964525,"Food Secure",18.81,1
"1282","51","107","611013","10702","51107611013","10702","$75,000 to $99,999","2",88717.5267857143,60,63977661.193433,7998.60370273669,720.344909766509,1780,883.956093663912,36.540974025974,621.717349122807,1637.7079252479,29.99,407.25493265792,5397.16727471851,64766.0072966222,8644.13891719811,99999,75000,35232.9927033778,10233.9927033778,26588.8537861797,1589.85378617971,"Food Secure",22.787,1
"1283","51","107","611013","10702","51107611013","10702","$75,000 to $99,999","3",90007.7180451128,25,40484054.6698809,6362.70812389512,986.646114376928,2020,1023.52810845295,464.553383458647,574.02740519943,1464.7402724359,29.99,509.874501148796,6086.71367069572,73040.5640483486,11839.7533725231,99999,75000,26958.4359516514,1959.43595165137,15118.6825791282,-9880.31742087177,"At-Risk",13.342,2
"1284","51","107","611013","10702","51107611013","10702","$75,000 to $99,999","4",86817.5549828179,28,41326963.348951,6428.60508578269,1231.83832691301,2530,1219.28763553056,1109.2824742268,441.359737757202,1157.50743141289,29.99,656.175817442758,7143.60309637022,85723.2371564426,14782.0599229561,99999,75000,14275.7628435574,-10723.2371564426,-506.297079398752,-25505.2970793988,"Food Insecure",14.754,2
"1285","51","107","611013","10702","51107611013","10702","$75,000 to $99,999","5",82996.3561827957,14,56226070.7787504,7498.40454888574,1539.32193289531,3010,1351.81332518736,1153.16172043011,421.293944822006,819.506032901834,29.99,750.558092333478,7536.32311567478,90435.8773880974,18471.8631947437,99999,75000,9563.1226119026,-15435.8773880974,-8908.74058284108,-33907.7405828411,"Food Insecure",18.308,1
"1286","51","107","611013","10702","51107611013","10702","$100,000 to $124,999","1",112432.093649085,41,61320383.0160049,7830.73323616664,393.956896488351,1750,487.045575757576,0,805.817500201531,2697.68146412737,29.99,346.680997244746,6117.21553733122,73406.5864479746,4727.48275786021,124999,1e+05,51592.4135520254,26593.4135520254,46864.9307941652,21865.9307941652,"Food Secure",22.357,3
"1287","51","107","611013","10702","51107611013","10702","$100,000 to $124,999","2",112873.892133009,56,69304775.3998812,8324.94897280946,721.605022447948,1780,937.355353830273,11.6525547445255,779.728527169334,2138.34628615557,29.99,426.033145819208,6103.10586771891,73237.270412627,8659.26026937538,124999,1e+05,51761.729587373,26762.729587373,43102.4693179976,18103.4693179976,"Food Secure",46.688,1
"1288","51","107","611013","10702","51107611013","10702","$100,000 to $124,999","3",113161.113636364,41,67205738.4017354,8197.91061196299,985.134497397051,2020,1066.94958830732,479.224848484848,788.775592369478,1908.02951233505,29.99,537.007452655869,6829.97699415257,81959.7239298308,11821.6139687646,124999,1e+05,43039.2760701692,18040.2760701692,31217.6621014046,6218.6621014046,"Food Secure",33.553,2
"1289","51","107","611013","10702","51107611013","10702","$100,000 to $124,999","4",113136.946466809,35,53010428.8588675,7280.82611101704,1251.30093177644,2530,1045.5314554539,843.048222698073,756.400585213916,1644.19177009873,29.99,645.627119514233,7494.78915297885,89937.4698357462,15015.6111813173,124999,1e+05,35061.5301642538,10062.5301642538,20045.9189829365,-4953.08101706353,"At-Risk",31.648,1
"1290","51","107","611013","10702","51107611013","10702","$100,000 to $124,999","5",111611.548076923,20,69379039.4627433,8329.40810998856,1468.99173747749,3010,1257.42054895105,1675.45884615385,544.136983544304,1358.55693459916,29.99,798.599811612668,8674.16312486102,104089.957498332,17627.9008497298,124999,1e+05,20909.0425016677,-4089.95749833228,3281.14165193789,-21717.8583480621,"At-Risk",15.754,2
"1291","51","107","611013","10702","51107611013","10702","$125,000 to $149,999","1",136553.063926941,20,36681126.009634,6056.4945314624,393.956896488351,1750,487.045575757576,0,968.05935566258,3403.98319322826,29.99,362.905182790851,7001.98330743926,84023.7996892711,4727.48275786021,149999,125000,65975.2003107289,40976.2003107289,61247.7175528686,36248.7175528686,"Food Secure",9.05,3
"1292","51","107","611013","10702","51107611013","10702","$125,000 to $149,999","2",136069.340734415,59,44240017.2880743,6651.31695892433,720.739230999893,1780,938.321792407422,33.5366695132366,972.512743492474,3032.51324080928,29.99,447.510043641303,7234.38448986371,86812.6138783646,8648.87077199872,149999,125000,63186.3861216354,38187.3861216354,54537.5153496367,29538.5153496367,"Food Secure",19.883,3
"1293","51","107","611013","10702","51107611013","10702","$125,000 to $149,999","3",138846.018087855,37,42311904.8302028,6504.760167001,992.558321402172,2020,957.101189570119,526.720206718346,960.44194044289,2671.75350699301,29.99,548.681165813353,7714.68800953772,92576.2561144526,11910.6998568261,149999,125000,57422.7438855474,32423.7438855474,45512.0440287214,20513.0440287214,"Food Secure",15.358,1
"1294","51","107","611013","10702","51107611013","10702","$125,000 to $149,999","4",136198.646766169,61,42525186.1774131,6521.13381072748,1211.15885236431,2530,1075.16955103272,1344.46009950249,982.896415867661,2427.33848248106,29.99,717.367491876718,9107.22204076064,109286.664489128,14533.9062283718,149999,125000,40712.3355108723,15713.3355108723,26178.4292825006,1179.42928250055,"Food Secure",27.422,2
"1295","51","107","611013","10702","51107611013","10702","$125,000 to $149,999","5",139372.013645224,24,47879412.3103603,6919.49509071004,1725.13386876331,3010,1570.3184840215,1506.16187134503,948.100246862745,2186.6458254902,29.99,878.970447099259,10130.1868748187,121562.242497825,20701.6064251597,149999,125000,28436.7575021752,3437.75750217524,7735.15107701553,-17263.8489229845,"At-Risk",8.287,2
"1296","51","107","611013","10702","51107611013","10702","$150,000 to $199,999","1",169012.432142857,33,231628576.791576,15219.3487637144,393.956896488351,1750,487.045575757576,0,1205.99955756997,4347.18771946565,29.99,386.69920298159,8206.92205577479,98483.0646692975,4727.48275786021,199999,150000,101515.935330703,51516.9353307025,96788.4525728423,46789.4525728423,"Food Secure",20.427,2
"1297","51","107","611013","10702","51107611013","10702","$150,000 to $199,999","2",171408.603465851,109,181249085.543853,13462.8780557447,721.18026015053,1780,953.735526024774,24.4097859327217,1240.19212570621,3873.9103543536,29.99,474.950769781424,8377.18856179874,100526.262741585,8654.16312180637,199999,150000,99472.7372584151,49473.7372584151,90818.5741366088,40819.5741366088,"Food Secure",58.122,3
"1298","51","107","611013","10702","51107611013","10702","$150,000 to $199,999","3",174684.600580973,107,176309758.383814,13278.1684875518,996.244769725049,2020,1108.6741882441,404.228990559187,1258.56541076415,3737.62282844631,29.99,581.770335929249,9140.85175394299,109690.221047316,11954.9372367006,199999,150000,90308.7789526841,40309.7789526841,78353.8417159835,28354.8417159835,"Food Secure",94.307,3
"1299","51","107","611013","10702","51107611013","10702","$150,000 to $199,999","4",171668.014567267,121,181116792.588729,13457.9639094749,1229.36291040104,2530,1083.22775653709,1196.97429305913,1238.73495345412,3380.07833296509,29.99,730.828991345137,10189.8343273606,122278.011928327,14752.3549248124,199999,150000,77720.9880716732,27721.9880716732,62968.6331468608,12969.6331468608,"Food Secure",75.862,1
"1300","51","107","611013","10702","51107611013","10702","$150,000 to $199,999","5",170322.627260982,71,185538788.227492,13621.2623580743,1562.9450018466,3010,1371.46748367395,1389.95834625323,1231.33915421575,3283.62266480678,29.99,859.569998598952,11175.9476475487,134111.371770584,18755.3400221591,199999,150000,65887.6282294161,15888.6282294161,47132.288207257,-2866.71179274302,"At-Risk",48.282,2
"1301","51","107","611013","10702","51107611013","10702","$200,000 or more","1",365366.251072961,21,48578633018.4809,220405.610224606,393.956896488351,1750,487.045575757576,0,2104.78515596505,9631.40583333333,29.99,476.577762821097,14479.804327877,173757.651934525,4727.48275786021,1e+07,2e+05,9826242.34806548,26242.3480654754,9821514.86530761,21514.8653076152,"Food Secure",15.077,2
"1302","51","107","611013","10702","51107611013","10702","$200,000 or more","2",321864.179880426,200,19968999568.3244,141311.71065529,722.249190846255,1780,973.07831954061,0,2236.8284301704,8516.67749397155,29.99,574.214594055727,14110.7888377383,169329.466052859,8666.99029015506,1e+07,2e+05,9830670.53394714,30670.5339471406,9822003.54365698,22003.5436569855,"Food Secure",157.278,1
"1303","51","107","611013","10702","51107611013","10702","$200,000 or more","3",299983.384219995,201,11544493483.6536,107445.304614272,1002.77711978037,2020,1123.29658104561,335.301156515035,2120.59988535109,7424.91550303507,29.99,663.196474269212,13717.299600216,164607.595202592,12033.3254373645,1e+07,2e+05,9835392.40479741,35392.4047974077,9823359.07936004,23359.0793600432,"Food Secure",173.383,3
"1304","51","107","611013","10702","51107611013","10702","$200,000 or more","4",311407.877009646,301,17276059227.2168,131438.423709419,1246.24056539831,2530,1097.57521469356,962.626893890675,2184.29098711701,7726.14681561454,29.99,805.072366109956,15335.7022774257,184028.427329109,14954.8867847798,1e+07,2e+05,9815971.57267089,15971.5726708912,9801016.68588611,1016.68588611145,"Food Secure",271.363,2
"1305","51","107","611013","10702","51107611013","10702","$200,000 or more","5",341337.284658691,141,23044206700.9126,151803.184093459,1636.91410609441,3010,1508.77876459173,1354.53407459536,2360.28232102179,8730.34448910531,29.99,990.049926630329,17983.9795759445,215807.754911334,19642.969273133,1e+07,2e+05,9784192.24508867,-15807.7549113343,9764549.27581553,-35450.7241844672,"At-Risk",124.899,1
