"","STATEFP","COUNTYFP","TRACTCE","PUMA5CE_20","geoid","PUMA5CE","income_cat","hh_size","income_hh","num","var.w","sd","food_costs","housing_cost","trans_cost","cc_cost","healthcare_cost","net_taxes","internet_cost","other_cost","non_food_exp","nonfood_cost_year","food_cost_year","upper_income","lower_income","food_budget_max","food_budget_min","net_result_max","net_result_min","food_insecure_status","num_hh","moe"
"520","51","013","101200","01301","51013101200","1301","$75,000 to $99,999","5",84642.5892116183,9,42005585.5680498,6481.17162001206,1878.03276613532,3376.39435778447,1600.61570124481,1405.53809128631,409.90367838983,1053.31296610169,29.99,870.047459484074,8745.80225429118,104949.627051494,22536.3931936239,99999,75000,-4950.6270514942,-29949.6270514942,-27487.0202451181,-52486.0202451181,"Food Insecure",3.789,1
"521","51","013","101200","01301","51013101200","1301","$100,000 to $124,999","1",112623.797309833,104,63229971.3588976,7951.7275707168,464.516340635518,1958.73004204094,442.372,0,799.24364416799,2676.76300291159,29.99,369.485202684445,6276.58389180497,75319.0067016596,5574.19608762621,124999,1e+05,49679.9932983404,24680.9932983404,44105.7972107142,19106.7972107142,"Food Secure",14.907,1
"522","51","013","101200","01301","51013101200","1301","$100,000 to $124,999","2",111675.875126904,93,45116355.6278727,6716.87097001816,851.586769038935,1988.73004204094,880.702022335025,0,811.616857813081,2389.18261519881,29.99,456.262569122798,6556.48410651065,78677.8092781278,10219.0412284672,124999,1e+05,46321.1907218722,21322.1907218722,36102.1494934049,11103.1494934049,"Food Secure",50.888,1
"523","51","013","101200","01301","51013101200","1301","$100,000 to $124,999","3",112095.962790698,26,40827787.746864,6389.66256909267,1174.96784323528,2264.26290518964,883.715227906977,718.494418604651,796.362849022005,1996.86489608802,29.99,586.779324395856,7276.46962120715,87317.6354544858,14099.6141188233,124999,1e+05,37681.3645455142,12682.3645455142,23581.7504266908,-1417.24957330917,"At-Risk",24.337,1
"524","51","013","101200","01301","51013101200","1301","$100,000 to $124,999","4",113465.321917808,9,30087783.8887577,5485.23325746113,1435.25771509345,2835.32863148705,1108.95994520548,1236.10931506849,843.673159855769,1928.59477564103,29.99,748.931876671025,8731.58770392885,104779.052447146,17223.0925811214,124999,1e+05,20219.9475528538,-4779.05244714615,2996.85497173241,-22002.1450282676,"At-Risk",6.709,3
"525","51","013","101200","01301","51013101200","1301","$100,000 to $124,999","5",107195.285714286,2,84064529.1005291,9168.67106512875,1805.97786749584,3376.39435778447,1327.116,859.171428571429,529.61740625,1482.25630208333,29.99,792.826706010173,8397.3722006994,100768.466408393,21671.7344099501,124999,1e+05,24230.5335916072,-768.466408392822,2558.79918165712,-22440.2008183429,"At-Risk",4.159,3
"526","51","013","101200","01301","51013101200","1301","$125,000 to $149,999","1",135550.558805227,75,56108533.3139433,7490.56295040255,464.516340635518,1958.73004204094,442.372,0,971.242079782453,3427.08233054656,29.99,386.685046245891,7216.10149861585,86593.2179833901,5574.19608762622,149999,125000,63405.7820166099,38406.7820166099,57831.5859289836,32832.5859289836,"Food Secure",16.04,2
"527","51","013","101200","01301","51013101200","1301","$125,000 to $149,999","2",136336.667117727,104,49052124.6427495,7003.72219914165,850.479741455919,1988.73004204094,870.177849345963,8.01782589084348,984.300608660976,3242.08854199,29.99,473.169606739464,7596.47447466818,91157.6936960182,10205.756897471,149999,125000,58841.3063039818,33842.3063039818,48635.5494065108,23636.5494065108,"Food Secure",71.358,1
"528","51","013","101200","01301","51013101200","1301","$125,000 to $149,999","3",136061.810289389,32,43821942.3053368,6619.81437091228,1168.22471394088,2264.26290518964,1002.09348553055,457.318520900322,977.612555090006,2854.27224239603,29.99,589.95021806514,8175.49992717168,98105.9991260602,14018.6965672906,149999,125000,51893.0008739398,26894.0008739398,37874.3043066492,12875.3043066492,"Food Secure",37.745,1
"529","51","013","101200","01301","51013101200","1301","$125,000 to $149,999","4",138685.915841584,21,46843086.8812373,6844.20096733266,1485.42343682191,2835.32863148705,1078.5554950495,822.73900990099,987.642615840517,2438.35151939655,29.99,723.967918909998,8916.57519058462,106998.902287015,17825.0812418629,149999,125000,43000.0977129846,18001.0977129846,25175.0164711217,176.016471121715,"Food Secure",17.929,2
"530","51","013","101200","01301","51013101200","1301","$125,000 to $149,999","5",135499.514792899,6,47346936.2393632,6880.91100359271,1802.2190922767,3376.39435778447,1468.46563313609,1840.77893491124,933.296130208333,2807.29337673611,29.99,945.114414831683,11401.3328476079,136815.994171295,21626.6291073204,149999,125000,13183.0058287048,-11815.9941712952,-8443.62327861556,-33442.6232786156,"Food Insecure",9.928,3
"531","51","013","101200","01301","51013101200","1301","$150,000 to $199,999","1",171717.353090601,100,203409053.394969,14262.154584598,464.516340635518,1958.73004204094,442.372,0,1239.78539696718,4454.06343615843,29.99,413.539377964363,8538.48025313091,102461.763037571,5574.19608762622,199999,150000,97537.2369624291,47538.2369624291,91963.0408748029,41964.0408748029,"Food Secure",18.555,2
"532","51","013","101200","01301","51013101200","1301","$150,000 to $199,999","2",175229.118768328,198,184773746.32615,13593.1507137289,850.612602347054,1988.73004204094,874.798197458456,12.0356500488759,1257.29449552368,4153.26369417762,29.99,501.3460987419,8817.45817799147,105809.498135898,10207.3512281646,199999,150000,94189.5018641024,44190.5018641024,83982.1506359377,33983.1506359377,"Food Secure",66.362,2
"533","51","013","101200","01301","51013101200","1301","$150,000 to $199,999","3",173914.57849667,57,223941536.935499,14964.6763057374,1167.73893171108,2264.26290518964,1045.53001712655,530.657659372027,1241.32763095238,3819.86377061936,29.99,627.950714435167,9559.58269769512,114714.992372341,14012.8671805329,199999,150000,85284.0076276585,35285.0076276585,71271.1404471256,21272.1404471256,"Food Secure",24.284,1
"534","51","013","101200","01301","51013101200","1301","$150,000 to $199,999","4",177454.763057325,42,228500056.540725,15116.2183280318,1493.09624785305,2835.32863148705,1302.32062675159,826.697070063694,1234.06307414698,3600.12409667542,29.99,772.149565030237,10600.673064155,127208.07676986,17917.1549742366,199999,150000,72790.9232301403,22791.9232301403,54873.7682559037,4874.76825590374,"Food Secure",20.818,2
"535","51","013","101200","01301","51013101200","1301","$150,000 to $199,999","5",164755.206405694,16,144733525.378673,12030.5247341366,1832.01028478312,3376.39435778447,1498.71225622776,1656.35288256228,1200.6500902374,3220.93274467054,29.99,959.410987159502,11942.443318642,143309.319823703,21984.1234173975,199999,150000,56689.6801762966,6690.68017629656,34705.5567588991,-15293.4432411009,"At-Risk",9.981,3
"536","51","013","101200","01301","51013101200","1301","$200,000 or more","1",340975.404720783,81,21000089720.0533,144914.077025157,464.516340635518,1958.73004204094,442.372,0,2156.88118342265,9817.66818887853,29.99,505.24895660991,14910.890370952,178930.684451424,5574.19608762622,1e+07,2e+05,9821069.31554858,21069.3155485757,9815495.11946095,15495.1194609494,"Food Secure",24.996,3
"537","51","013","101200","01301","51013101200","1301","$200,000 or more","2",336783.721033105,363,26391019007.9916,162453.12864944,851.565658398703,1988.73004204094,877.484756278539,0,2261.53534580582,9094.80769716789,29.99,600.9305802524,14853.4784215456,178241.741058547,10218.7879007844,1e+07,2e+05,9821758.25894145,21758.258941453,9811539.47104067,11539.4710406685,"Food Secure",210.658,2
"538","51","013","101200","01301","51013101200","1301","$200,000 or more","3",351854.534847051,164,25300304097.5731,159060.693125527,1164.90897926102,2264.26290518964,1059.96293156733,537.07977294229,2383.02722541469,9546.68566054503,29.99,743.923181437498,16564.9316770965,198779.180125158,13978.9077511323,1e+07,2e+05,9801220.81987484,1220.81987484224,9787241.91212371,-12758.08787629,"At-Risk",119.32,2
"539","51","013","101200","01301","51013101200","1301","$200,000 or more","4",373812.970769643,218,30281801349.1727,174016.669745093,1458.85776630908,2835.32863148705,1079.29752105122,1296.15641727005,2447.50827871281,10143.4644646159,29.99,914.713861483021,18746.45917462,224957.510095441,17506.2931957089,1e+07,2e+05,9775042.48990456,-24957.5100954405,9757536.19670885,-42463.8032911495,"At-Risk",146.328,1
"540","51","013","101200","01301","51013101200","1301","$200,000 or more","5",435324.09159537,98,37036575838.758,192448.891497867,1848.72707088776,3376.39435778447,1166.82015702063,2274.2951786613,2823.72604580216,12461.6860910224,29.99,1151.99528101563,23284.9071113066,279418.88533568,22184.7248506532,1e+07,2e+05,9720581.11466432,-79418.8853356796,9698396.38981367,-101603.610186333,"At-Risk",74.698,3
"541","51","013","101300","01301","51013101300","1301","Less than $35,000","1",19141.5035511364,113,76737472.6628648,8759.99273189566,464.516340635518,1958.73004204094,459.387515151515,0,38.1643850172877,210.17356671789,29.99,295.078828284526,2991.52433721216,35898.2920465459,5574.19608762622,35000,0,-898.292046545881,-35898.2920465459,-6472.4881341721,-41472.4881341721,"Food Insecure",42.812,2
"542","51","013","101300","01301","51013101300","1301","Less than $35,000","2",22094.9908759124,41,52700448.4620171,7259.50745312773,848.032906841973,1988.73004204094,877.698409422694,88.8960218978102,23.0310063412409,195.752562347932,29.99,385.637838654466,3589.73588070508,43076.830568461,10176.3948821037,35000,0,-8076.83056846097,-43076.830568461,-18253.2254505646,-53253.2254505646,"Food Insecure",18.674,3
"543","51","013","101300","01301","51013101300","1301","Less than $35,000","3",20187.5492957746,7,93317537.3698931,9660.1002774243,1191.4914500815,2264.26290518964,1129.05804780196,269.96676056338,0,3.5094718309859,29.99,488.476916363649,4185.26410174962,50223.1692209955,14297.897400978,35000,0,-15223.1692209955,-50223.1692209955,-29521.0666219734,-64521.0666219734,"Food Insecure",3.942,4
"544","51","013","101300","01301","51013101300","1301","Less than $35,000","4",19282.7073170732,9,108796210.493579,10430.5421955706,1355.00280482229,2835.32863148705,860.884733678246,2060.89008130081,0,-410.104349593496,29.99,714.209625128841,6091.19872200146,73094.3846640175,16260.0336578675,35000,0,-38094.3846640175,-73094.3846640175,-54354.418321885,-89354.418321885,"Food Insecure",6.238,2
"545","51","013","101300","01301","51013101300","1301","Less than $35,000","5",29905.5153846154,5,13295204.0576775,3646.25891259486,1772.414810174,3376.39435778447,1249.18066620047,2508.74523076923,0,-474.147942817294,29.99,893.672506492816,7583.83481842968,91006.0178211562,21268.977722088,35000,0,-56006.0178211562,-91006.0178211562,-77274.9955432442,-112274.995543244,"Food Insecure",7.334,3
"546","51","013","101300","01301","51013101300","1301","$35,000 to $49,999","1",43510.6807692308,55,14925694.0573666,3863.37858064242,464.516340635518,1958.73004204094,459.387515151515,0,217.727627239113,678.602819775404,29.99,313.035152506708,3657.47315671368,43889.6778805641,5574.19608762622,49999,35000,6109.32211943586,-8889.67788056414,535.126031809646,-14463.8739681904,"At-Risk",35.32,1
"547","51","013","101300","01301","51013101300","1301","$35,000 to $49,999","2",42797.0847457627,22,13673585.0458815,3697.78109761536,849.896270693011,1988.73004204094,873.030934514638,38.2258474576271,189.786571171171,657.803556306306,29.99,396.965966587738,4174.53291807842,50094.395016941,10198.7552483161,49999,35000,-95.3950169410309,-15094.395016941,-10294.1502652572,-25293.1502652572,"Food Insecure",12.498,2
"548","51","013","101300","01301","51013101300","1301","$35,000 to $49,999","3",40566.5074626866,7,18915298.9134777,4349.17221014272,1202.28559201785,2264.26290518964,1100.47307734057,184.516417910448,84.0054321937322,440.715341880342,29.99,486.553342465224,4590.51651697996,55086.1982037595,14427.4271042142,49999,35000,-5087.19820375952,-20086.1982037595,-19514.6253079737,-34513.6253079737,"Food Insecure",6.924,1
"549","51","013","101300","01301","51013101300","1301","$35,000 to $49,999","4",46333,5,9462930.4787234,3076.18765336632,1497.15341306844,2835.32863148705,1237.18648260382,452.572275132275,79.4837174796748,301.55370596206,29.99,613.171451977127,5549.28626464201,66591.4351757041,17965.8409568213,49999,35000,-16592.4351757041,-31591.4351757041,-34558.2761325254,-49557.2761325254,"Food Insecure",16.589,1
"550","51","013","101300","01301","51013101300","1301","$35,000 to $49,999","5",41090.8421052632,7,13510471.588789,3675.65934068829,1763.71694257052,3376.39435778447,1194.03556569746,2806.00906882591,0,-195.916168091168,29.99,917.014593487835,8127.5274177045,97530.329012454,21164.6033108462,49999,35000,-47531.329012454,-62530.329012454,-68695.9323233002,-83694.9323233002,"Food Insecure",22.669,3
"551","51","013","101300","01301","51013101300","1301","$50,000 to $59,999","1",55571.6830708661,48,5270510.84921066,2295.75931865922,464.516340635518,1958.73004204094,459.387515151515,0,380.397284610676,1007.17090434215,29.99,329.302118243865,4164.97786438914,49979.7343726697,5574.19608762622,59999,50000,10019.2656273303,20.2656273302928,4445.06953970408,-5553.93046029592,"At-Risk",24.208,1
"552","51","013","101300","01301","51013101300","1301","$50,000 to $59,999","2",54958.4950738916,20,7986540.08762999,2826.04672424749,844.773883238252,1988.73004204094,770.549009404389,43.7820689655172,277.854769583333,879.451701388889,29.99,395.567977323243,4385.92556870631,52631.1068244757,10137.286598859,59999,50000,7367.89317552428,-2631.10682447572,-2769.39342333474,-12768.3934233347,"Food Insecure",13.198,2
"553","51","013","101300","01301","51013101300","1301","$50,000 to $59,999","3",55838.6627906977,5,5331339.849658,2308.96943454391,1147.46860223834,2264.26290518964,940.141891472868,847.484186046512,268.075021544715,742.732947154471,29.99,549.742260649207,5642.42921205742,67709.150544689,13769.62322686,59999,50000,-7710.15054468902,-17709.150544689,-21479.7737715491,-31478.7737715491,"Food Insecure",11.121,2
"554","51","013","101300","01301","51013101300","1301","$50,000 to $59,999","4",54337.751552795,4,3154778.2503882,1776.16954438145,1415.80836079056,2835.32863148705,1132.77542555995,1253.90409937888,187.673402843602,581.781536334913,29.99,685.547992006005,6707.0010876104,80484.0130513248,16989.7003294868,59999,50000,-20485.0130513248,-30484.0130513248,-37474.7133808116,-47473.7133808116,"Food Insecure",53.583,1
"555","51","013","101300","01301","51013101300","1301","$50,000 to $59,999","5",54600,1,0,0,1691.74068890173,3376.39435778447,1378.16254545455,1269.68,42.2419688888889,256.257361111111,29.99,778.820956102963,7131.54718934197,85578.5662721037,20300.8882668208,59999,50000,-25579.5662721037,-35578.5662721037,-45880.4545389245,-55879.4545389245,"Food Insecure",17.889,3
"556","51","013","101300","01301","51013101300","1301","$60,000 to $74,999","1",66799.1368059531,85,17338304.7905518,4163.92900882709,464.516340635518,1958.73004204094,459.387515151515,0,481.716257237122,1341.27007024266,29.99,339.434015506509,4610.52790017874,55326.3348021449,5574.19608762621,74999,60000,19672.6651978551,4673.66519785509,14098.4691102289,-900.53088977112,"At-Risk",58.06,1
"557","51","013","101300","01301","51013101300","1301","$60,000 to $74,999","2",67354.618066561,29,21969812.8745302,4687.19669680399,850.501341100748,1988.73004204094,900.574257119531,26.6874167987322,352.952275674764,1141.46199561403,29.99,414.943533273471,4855.33952052147,58264.0742462577,10206.016093209,74999,60000,16734.9257537423,1735.92575374235,6528.90966053337,-8470.09033946663,"At-Risk",27.553,3
"558","51","013","101300","01301","51013101300","1301","$60,000 to $74,999","3",69383.1,12,23336409.7723849,4830.77734659598,1189.80510099252,2264.26290518964,1039.3642530303,537.566666666667,342.347312692308,956.827487179487,29.99,540.333623857144,5710.69224861555,68528.3069833866,14277.6612119102,74999,60000,6470.69301661338,-8528.30698338662,-7806.96819529681,-22805.9681952968,"Food Insecure",35.529,2
"559","51","013","101300","01301","51013101300","1301","$60,000 to $74,999","4",67170.6914893617,9,23886023.0397138,4887.33291680788,1487.03523041978,2835.32863148705,1270.64631850419,1013.5075177305,317.090422009569,892.49889553429,29.99,695.35981201511,7054.42159728071,84653.0591673685,17844.4227650374,74999,60000,-9654.05916736851,-24653.0591673685,-27498.4819324059,-42497.4819324059,"Food Insecure",34.858,3
"560","51","013","101300","01301","51013101300","1301","$60,000 to $74,999","5",73544.5217391304,2,1823670.26086957,1350.43336039568,1724.38240375023,3376.39435778447,898.801660079051,1810.07826086957,NA,NA,29.99,NA,NA,NA,20692.5888450027,74999,60000,NA,NA,NA,NA,NA,0,2
"561","51","013","101300","01301","51013101300","1301","$75,000 to $99,999","1",85569.4128496772,132,43988569.4811018,6632.38791696488,464.516340635518,1958.73004204094,459.387515151515,0,624.719862386053,1934.51578927378,29.99,353.734376021403,5361.07758487369,64332.9310184842,5574.19608762622,99999,75000,35666.0689815158,10667.0689815158,30091.8728938895,5092.87289388954,"Food Secure",68.525,1
"562","51","013","101300","01301","51013101300","1301","$75,000 to $99,999","2",85991.56,77,47439184.8505056,6887.61096828978,847.810218591113,1988.73004204094,885.570178330675,58.9932631578947,617.197667164352,1733.33407407407,29.99,442.829136928497,5756.64436169643,69079.7323403572,10173.7226230934,99999,75000,30919.2676596428,5920.26765964284,20745.5450365495,-4253.45496345052,"At-Risk",27.699,4
"563","51","013","101300","01301","51013101300","1301","$75,000 to $99,999","3",90353.2161172161,19,52038675.0303275,7213.78368336115,1198.21562334897,2264.26290518964,1159.40658585859,324.576996336996,503.029271374269,1529.47999415205,29.99,547.948138210846,6358.69389112239,76304.3266934687,14378.5874801876,99999,75000,23694.6733065313,-1304.32669346865,9316.08582634374,-15682.9141736563,"At-Risk",7.874,1
"564","51","013","101300","01301","51013101300","1301","$75,000 to $99,999","4",83500.4638554217,6,7724118.12898868,2779.22977261483,1345.08078859257,2835.32863148705,1073.74913179993,1995.35879518072,427.877274117647,1074.93250653595,29.99,770.738462117792,8207.97480123909,98495.6976148691,16140.9694631108,99999,75000,1503.30238513093,-23495.6976148691,-14637.6670779799,-39636.6670779799,"Food Insecure",10.698,4
"565","51","013","101300","01301","51013101300","1301","$75,000 to $99,999","5",84642.5892116183,9,42005585.5680498,6481.17162001206,1878.03276613532,3376.39435778447,1662.18221249843,1405.53809128631,409.90367838983,1053.31296610169,29.99,876.204110609435,8813.52541667016,105762.305000042,22536.3931936239,99999,75000,-5763.30500004193,-30762.3050000419,-28299.6981936658,-53298.6981936658,"Food Insecure",9.204,3
"566","51","013","101300","01301","51013101300","1301","$100,000 to $124,999","1",112623.797309833,104,63229971.3588976,7951.7275707168,464.516340635518,1958.73004204094,459.387515151515,0,799.24364416799,2676.76300291159,29.99,371.186754199596,6295.30095847163,75543.6115016596,5574.19608762621,124999,1e+05,49455.3884983404,24456.3884983404,43881.1924107142,18882.1924107142,"Food Secure",44.418,2
"567","51","013","101300","01301","51013101300","1301","$100,000 to $124,999","2",111675.875126904,93,45116355.6278727,6716.87097001816,851.586769038935,1988.73004204094,914.577580926011,0,811.616857813081,2389.18261519881,29.99,459.650124981897,6593.74722096074,79124.9666515289,10219.0412284672,124999,1e+05,45874.0333484711,20875.0333484711,35654.9921200039,10655.9921200039,"Food Secure",40.974,4
"568","51","013","101300","01301","51013101300","1301","$100,000 to $124,999","3",112095.962790698,26,40827787.746864,6389.66256909267,1174.96784323528,2264.26290518964,917.706687244538,718.494418604651,796.362849022005,1996.86489608802,29.99,590.178470329612,7313.86022647847,87766.3227177416,14099.6141188233,124999,1e+05,37232.6772822584,12233.6772822584,23133.063163435,-1865.93683656498,"At-Risk",16.283,2
"569","51","013","101300","01301","51013101300","1301","$100,000 to $124,999","4",113465.321917808,9,30087783.8887577,5485.23325746113,1435.25771509345,2835.32863148705,1151.61527770859,1236.10931506849,843.673159855769,1928.59477564103,29.99,753.197409921336,8778.50856968227,105342.102836187,17223.0925811214,124999,1e+05,19656.8971638128,-5342.10283618723,2433.80458269134,-22565.1954173087,"At-Risk",4.362,5
"570","51","013","101300","01301","51013101300","1301","$100,000 to $124,999","5",107195.285714286,2,84064529.1005291,9168.67106512875,1805.97786749584,3376.39435778447,1378.16254545455,859.171428571429,529.61740625,1482.25630208333,29.99,797.931360555628,8453.5234006994,101442.280808393,21671.7344099501,124999,1e+05,23556.7191916072,-1442.28080839282,1884.98478165712,-23114.0152183429,"At-Risk",2.962,4
"571","51","013","101300","01301","51013101300","1301","$125,000 to $149,999","1",135550.558805227,75,56108533.3139433,7490.56295040255,464.516340635518,1958.73004204094,459.387515151515,0,971.242079782453,3427.08233054656,29.99,388.386597761042,7234.81856528251,86817.8227833901,5574.19608762622,149999,125000,63181.1772166099,38182.1772166099,57606.9811289836,32607.9811289836,"Food Secure",68.327,2
"572","51","013","101300","01301","51013101300","1301","$125,000 to $149,999","2",136336.667117727,104,49052124.6427495,7003.72219914165,850.479741455919,1988.73004204094,903.64860332691,8.01782589084348,984.300608660976,3242.08854199,29.99,476.516682137559,7633.29230404723,91599.5076485667,10205.756897471,149999,125000,58399.4923514333,33400.4923514333,48193.7354539623,23194.7354539623,"Food Secure",94.153,2
"573","51","013","101300","01301","51013101300","1301","$125,000 to $149,999","3",136061.810289389,32,43821942.3053368,6619.81437091228,1168.22471394088,2264.26290518964,1040.63827789145,457.318520900322,977.612555090006,2854.27224239603,29.99,593.804697301231,8217.89919876868,98614.7903852242,14018.6965672906,149999,125000,51384.2096147758,26385.2096147758,37365.5130474852,12366.5130474852,"Food Secure",68.809,1
"574","51","013","101300","01301","51013101300","1301","$125,000 to $149,999","4",138685.915841584,21,46843086.8812373,6844.20096733266,1485.42343682191,2835.32863148705,1120.04134263426,822.73900990099,987.642615840517,2438.35151939655,29.99,728.116503668473,8962.20962292785,107546.515475134,17825.0812418629,149999,125000,42452.4845248658,17453.4845248658,24627.4032830029,-371.596716997119,"At-Risk",36.481,4
"575","51","013","101300","01301","51013101300","1301","$125,000 to $149,999","5",135499.514792899,6,47346936.2393632,6880.91100359271,1802.2190922767,3376.39435778447,1524.9490887574,1840.77893491124,933.296130208333,2807.29337673611,29.99,950.762760393814,11463.4646487914,137561.575785496,21626.6291073204,149999,125000,12437.4242145036,-12561.5757854964,-9189.20489281675,-34188.2048928167,"Food Insecure",28.229,5
"576","51","013","101300","01301","51013101300","1301","$150,000 to $199,999","1",171717.353090601,100,203409053.394969,14262.154584598,464.516340635518,1958.73004204094,459.387515151515,0,1239.78539696718,4454.06343615843,29.99,415.240929479515,8557.19731979757,102686.367837571,5574.19608762622,199999,150000,97312.6321624291,47313.6321624291,91738.4360748029,41739.4360748029,"Food Secure",68.785,2
"577","51","013","101300","01301","51013101300","1301","$150,000 to $199,999","2",175229.118768328,198,184773746.32615,13593.1507137289,850.612602347054,1988.73004204094,908.446669747327,12.0356500488759,1257.29449552368,4153.26369417762,29.99,504.710945970787,8854.47149750923,106253.657970111,10207.3512281646,199999,150000,93745.3420298893,43746.3420298893,83537.9908017246,33538.9908017246,"Food Secure",108.515,2
"578","51","013","101300","01301","51013101300","1301","$150,000 to $199,999","3",173914.57849667,57,223941536.935499,14964.6763057374,1167.73893171108,2264.26290518964,1085.74556387856,530.657659372027,1241.32763095238,3819.86377061936,29.99,631.972269110369,9603.81979912234,115245.837589468,14012.8671805329,199999,150000,84753.162410532,34754.162410532,70740.295229999,20741.295229999,"Food Secure",48.757,2
"579","51","013","101300","01301","51013101300","1301","$150,000 to $199,999","4",177454.763057325,42,228500056.540725,15116.2183280318,1493.09624785305,2835.32863148705,1352.41343632503,826.697070063694,1234.06307414698,3600.12409667542,29.99,777.158845987581,10655.7751546858,127869.301856229,17917.1549742366,199999,150000,72129.6981437709,22130.6981437709,54212.5431695343,4213.54316953434,"Food Secure",43.34,4
"580","51","013","101300","01301","51013101300","1301","$150,000 to $199,999","5",164755.206405694,16,144733525.378673,12030.5247341366,1832.01028478312,3376.39435778447,1556.35912606492,1656.35288256228,1200.6500902374,3220.93274467054,29.99,965.175674143219,12005.8548754628,144070.258505554,21984.1234173975,199999,150000,55928.7414944461,5929.74149444606,33944.6180770486,-16054.3819229514,"At-Risk",22.602,6
"581","51","013","101300","01301","51013101300","1301","$200,000 or more","1",340975.404720783,81,21000089720.0533,144914.077025157,464.516340635518,1958.73004204094,459.387515151515,0,2156.88118342265,9817.66818887853,29.99,506.950508125062,14929.6074376187,179155.289251424,5574.19608762622,1e+07,2e+05,9820844.71074858,20844.7107485757,9815270.51466095,15270.5146609495,"Food Secure",98.544,2
"582","51","013","101300","01301","51013101300","1301","$200,000 or more","2",336783.721033105,363,26391019007.9916,162453.12864944,851.565658398703,1988.73004204094,911.236565085789,0,2261.53534580582,9094.80769716789,29.99,604.305761133125,14890.6054112336,178687.264934803,10218.7879007844,1e+07,2e+05,9821312.7350652,21312.7350651973,9811093.94716441,11093.9471644128,"Food Secure",327.735,4
"583","51","013","101300","01301","51013101300","1301","$200,000 or more","3",351854.534847051,164,25300304097.5731,159060.693125527,1164.90897926102,2264.26290518964,1100.73362980801,537.07977294229,2383.02722541469,9546.68566054503,29.99,748.000251261566,16609.7794451612,199317.353341935,13978.9077511323,1e+07,2e+05,9800682.64665806,682.646658065176,9786703.73890693,-13296.2610930671,"At-Risk",241.76,2
"584","51","013","101300","01301","51013101300","1301","$200,000 or more","4",373812.970769643,218,30281801349.1727,174016.669745093,1458.85776630908,2835.32863148705,1120.81191012295,1296.15641727005,2447.50827871281,10143.4644646159,29.99,918.865300390194,18792.1250025989,225505.500031187,17506.2931957089,1e+07,2e+05,9774494.49996881,-25505.5000311874,9756988.2067731,-43011.7932268963,"At-Risk",312.851,2
"585","51","013","101300","01301","51013101300","1301","$200,000 or more","5",435324.09159537,98,37036575838.758,192448.891497867,1848.72707088776,3376.39435778447,1211.70104021595,2274.2951786613,2823.72604580216,12461.6860910224,29.99,1156.48336933516,23334.2760828215,280011.312993858,22184.7248506532,1e+07,2e+05,9719988.68700614,-80011.3129938578,9697803.96215549,-102196.037844511,"At-Risk",182.111,5
"586","51","013","101401","01301","51013101401","1301","Less than $35,000","1",19141.5035511364,113,76737472.6628648,8759.99273189566,464.516340635518,2316.46645317504,343.104363636363,0,38.1643850172877,210.17356671789,29.99,319.224154246421,3257.122922793,39085.475073516,5574.19608762622,35000,0,-4085.47507351598,-39085.475073516,-9659.6711611422,-44659.6711611422,"Food Insecure",66.421,2
"587","51","013","101401","01301","51013101401","1301","Less than $35,000","2",22094.9908759124,41,52700448.4620171,7259.50745312773,848.032906841973,2352.59626650004,655.529687458527,88.8960218978102,23.0310063412409,195.752562347932,29.99,399.807588903959,3745.60313344951,44947.2376013941,10176.3948821037,35000,0,-9947.23760139408,-44947.2376013941,-20123.6324834978,-55123.6324834978,"Food Insecure",48.859,1
"588","51","013","101401","01301","51013101401","1301","Less than $35,000","3",20187.5492957746,7,93317537.3698931,9660.1002774243,1191.4914500815,2674.85589315004,843.263541613316,269.96676056338,0,3.5094718309859,29.99,500.956764540824,4322.54243169855,51870.5091803826,14297.897400978,35000,0,-16870.5091803826,-51870.5091803826,-31168.4065813606,-66168.4065813606,"Food Insecure",3.838,1
"589","51","013","101401","01301","51013101401","1301","Less than $35,000","4",19282.7073170732,9,108796210.493579,10430.5421955706,1355.00280482229,3345.50495977505,642.971998521803,2060.89008130081,0,-410.104349593496,29.99,743.435984441996,6412.68867444617,76952.264093354,16260.0336578675,35000,0,-41952.264093354,-76952.264093354,-58212.2977512215,-93212.2977512215,"Food Insecure",5.298,1
"590","51","013","101401","01301","51013101401","1301","Less than $35,000","5",29905.5153846154,5,13295204.0576775,3646.25891259486,1772.414810174,3992.28383972506,932.979942657343,2508.74523076923,0,-474.147942817294,29.99,923.641382332564,7913.49245266691,94961.9094320029,21268.977722088,35000,0,-59961.9094320029,-94961.9094320029,-81230.8871540909,-116230.887154091,"Food Insecure",1.585,2
"591","51","013","101401","01301","51013101401","1301","$35,000 to $49,999","1",43510.6807692308,55,14925694.0573666,3863.37858064242,464.516340635518,2316.46645317504,343.104363636364,0,217.727627239113,678.602819775404,29.99,337.180478468603,3923.07174229452,47076.8609075342,5574.19608762622,49999,35000,2922.13909246575,-12076.8609075342,-2652.05699516046,-17651.0569951605,"Food Insecure",25.119,2
"592","51","013","101401","01301","51013101401","1301","$35,000 to $49,999","2",42797.0847457627,22,13673585.0458815,3697.78109761536,849.896270693011,2352.59626650004,652.043674114022,38.2258474576271,189.786571171171,657.803556306306,29.99,411.253862993587,4331.69977854275,51980.397342513,10198.7552483161,49999,35000,-1981.39734251302,-16980.397342513,-12180.1525908292,-27179.1525908292,"Food Insecure",8.585,1
